"Month","Year","Observed","Annual_Recon","Monthly_Recon"
10,1991,3.02807569201548,4.466,3.5434508612793
11,1991,2.9600543637504,4.466,3.11738702547547
12,1991,2.68096595959742,4.466,2.79842477136851
1,1992,2.49553628675303,4.466,NA
2,1992,2.41376706122152,4.466,NA
3,1992,3.01985467203716,4.466,NA
4,1992,4.724193906432,4.466,NA
5,1992,6.80243730872981,4.466,NA
6,1992,4.3164313155072,4.466,NA
7,1992,2.97966301880981,4.466,NA
8,1992,2.44712361354736,4.466,NA
9,1992,2.3276447898624,4.466,NA
10,1992,2.17126272094142,6.403,NA
11,1992,2.0369251648512,6.403,NA
12,1992,1.953862414848,6.403,NA
1,1993,1.78670167528877,6.403,NA
2,1993,1.74452001325714,6.403,NA
3,1993,3.14682375836903,6.403,NA
4,1993,5.0083062672384,6.403,NA
5,1993,20.5607709657848,6.403,NA
6,1993,23.281167373056,6.403,NA
7,1993,11.6747618158823,6.403,NA
8,1993,6.63619001583484,6.403,NA
9,1993,4.997923423488,6.403,NA
10,1993,4.05753008263432,6.71,NA
11,1993,3.3102393666048,6.71,NA
12,1993,3.03995049865084,6.71,NA
1,1994,2.84447291249961,6.71,NA
2,1994,2.71942858878171,6.71,NA
3,1994,3.39071401772594,6.71,NA
4,1994,6.3646832189952,6.71,NA
5,1994,12.232877727744,6.71,NA
6,1994,7.7389941735936,6.71,NA
7,1994,4.49415758814968,6.71,NA
8,1994,3.51859655072206,6.71,NA
9,1994,2.9194668836352,6.71,NA
10,1994,2.89197213904103,8.222,NA
11,1994,2.609869360896,8.222,NA
12,1994,2.38592268704206,8.222,NA
1,1995,2.31741418722271,8.222,NA
2,1995,2.69313437408914,8.222,NA
3,1995,4.31694893528361,8.222,NA
4,1995,6.0956731763712,8.222,NA
5,1995,13.2321883784423,8.222,NA
6,1995,27.486219091968,8.222,NA
7,1995,15.7395994718307,8.222,NA
8,1995,7.56881906004232,8.222,NA
9,1995,5.6624254235136,8.222,NA
10,1995,4.5982905078751,8.645,NA
11,1995,4.0360945342464,8.645,NA
12,1995,3.74147753680103,8.645,NA
1,1996,3.35600304448413,8.645,NA
2,1996,3.28377776168607,8.645,NA
3,1996,3.74604477012232,8.645,NA
4,1996,8.0523672758784,8.645,NA
5,1996,21.0549456111484,8.645,NA
6,1996,26.858528992512,8.645,NA
7,1996,11.1129921173636,8.645,NA
8,1996,6.58229666264361,8.645,NA
9,1996,5.012081846784,8.645,NA
10,1996,4.13060581577497,8.932,NA
11,1996,3.7076191137792,8.932,NA
12,1996,3.76157336341471,8.932,NA
1,1997,4.46218695490065,8.932,NA
2,1997,3.85412508436114,8.932,NA
3,1997,4.99929359348439,8.932,NA
4,1997,9.27376725888,8.932,NA
5,1997,31.0179083782111,8.932,NA
6,1997,32.413350398976,8.932,NA
7,1997,13.7437185104268,8.932,NA
8,1997,7.93054393908852,8.932,NA
9,1997,6.3174884746752,8.932,NA
10,1997,5.47337241223432,9.616,NA
11,1997,4.6382994717696,9.616,NA
12,1997,4.04748216932748,9.616,NA
1,1998,3.88397521642529,9.616,NA
2,1998,3.59421688528457,9.616,NA
3,1998,4.57819468126142,9.616,NA
4,1998,8.216604986112,9.616,NA
5,1998,20.0465004938075,9.616,NA
6,1998,24.5044551458304,9.616,NA
7,1998,15.1915314732759,9.616,NA
8,1998,8.5909658773471,9.616,NA
9,1998,6.6459638951424,9.616,NA
10,1998,5.36649915251613,9.37,NA
11,1998,4.8336857132544,9.37,NA
12,1998,4.25757490210684,9.37,NA
1,1999,3.84378356319794,9.37,NA
2,1999,3.71355216735086,9.37,NA
3,1999,4.36444816182503,9.37,NA
4,1999,7.9730801054208,9.37,NA
5,1999,21.8816148423019,9.37,NA
6,1999,32.5351128393216,9.37,NA
7,1999,15.2262424465177,9.37,NA
8,1999,8.6475995705311,9.37,NA
9,1999,6.3722343780864,9.37,NA
10,1999,5.19020394631432,6.48,NA
11,1999,4.7392962246144,6.48,NA
12,1999,4.33156408191174,6.48,NA
1,2000,3.67388248364594,6.48,NA
2,2000,3.42829132360386,6.48,NA
3,2000,3.54965373730684,6.48,NA
4,2000,6.4571849178624,6.48,NA
5,2000,12.7160910131365,6.48,NA
6,2000,9.69851995776,6.48,NA
7,2000,5.39664289243665,6.48,NA
8,2000,4.18084538230916,6.48,NA
9,2000,3.7180019575296,6.48,NA
10,2000,3.4720107708449,5.759,NA
11,2000,3.2838103097856,5.759,NA
12,2000,2.93581757892542,5.759,NA
1,2001,2.56952546655794,5.759,NA
2,2001,2.76089254272,5.759,NA
3,2001,3.20802468487432,5.759,NA
4,2001,4.8818243524608,5.759,NA
5,2001,11.5413986029006,5.759,NA
6,2001,6.81964055424,5.759,NA
7,2001,4.26670936874942,5.759,NA
8,2001,3.52407723070761,5.759,NA
9,2001,3.1582722898944,5.759,NA
10,2001,2.98057646547406,4.004,NA
11,2001,2.7590047529472,4.004,NA
12,2001,2.55856410658684,4.004,NA
1,2002,2.36491341376413,4.004,NA
2,2002,2.36647932233143,4.004,NA
3,2002,2.57774648653626,4.004,NA
4,2002,4.6099826251776,4.004,NA
5,2002,9.48340326832723,4.004,NA
6,2002,9.8721966168576,4.004,NA
7,2002,5.00934150679123,4.004,NA
8,2002,3.75974647008619,4.004,NA
9,2002,3.482972130816,4.004,NA
10,2002,3.19340953824619,5.114,NA
11,2002,2.9336253069312,5.114,NA
12,2002,2.62615915974194,5.114,NA
1,2003,2.5311607066591,5.114,NA
2,2003,2.63548936495543,5.114,NA
3,2003,3.0189412253729,5.114,NA
4,2003,5.3490523212288,5.114,NA
5,2003,11.8145191555138,5.114,NA
6,2003,10.9727780544,5.114,NA
7,2003,4.96275572691407,5.114,NA
8,2003,3.64099840373265,5.114,NA
9,2003,3.2120742984192,5.114,NA
10,2003,2.99427816543794,4.609,NA
11,2003,2.5334138750976,4.609,NA
12,2003,2.2196753941471,4.609,NA
1,2004,2.15299378765626,4.609,NA
2,2004,2.11009329259697,4.609,NA
3,2004,3.04360428530787,4.609,NA
4,2004,5.3405572672512,4.609,NA
5,2004,9.8478684873662,4.609,NA
6,2004,10.1544211878912,4.609,NA
7,2004,5.33726885925987,4.609,NA
8,2004,3.61816223712619,4.609,NA
9,2004,3.0921996478464,4.609,NA
10,2004,2.90932762566194,8.293,NA
11,2004,2.7136977984,8.293,NA
12,2004,2.38774958037058,8.293,NA
1,2005,2.26078049403871,8.293,NA
2,2005,2.16219350048914,8.293,NA
3,2005,3.01711433204439,8.293,NA
4,2005,8.4072717531648,8.293,NA
5,2005,22.9174633595706,8.293,NA
6,2005,24.097636449792,8.293,NA
7,2005,12.2283104944227,8.293,NA
8,2005,7.02075106148749,8.293,NA
9,2005,5.5047949774848,8.293,NA
10,2005,4.45944661490787,NA,NA
11,2005,3.9492562046976,NA,NA
12,2005,3.44186703092439,NA,NA
1,2006,2.87918388574142,NA,NA
2,2006,3.05215153623771,NA,NA
3,2006,3.74513132345806,NA,NA
4,2006,11.3711016964608,NA,NA
5,2006,30.2159022069925,NA,NA
6,2006,25.3275314867712,NA,NA
7,2006,10.8316505447721,NA,NA
8,2006,6.56494117602271,NA,NA
9,2006,5.2301215655424,NA,NA
10,2006,4.76088401411303,NA,NA
11,2006,4.4844446052864,NA,NA
12,2006,4.05478974264155,NA,NA
1,2007,3.75243889677213,NA,NA
2,2007,3.51230029335771,NA,NA
3,2007,4.53343579471277,NA,NA
4,2007,6.645020000256,NA,NA
5,2007,11.3395268900996,NA,NA
6,2007,7.9202219917824,NA,NA
7,2007,5.09337859990297,NA,NA
8,2007,4.05022250932026,NA,NA
9,2007,3.6170052046848,NA,NA
10,2007,3.14956409836181,NA,NA
11,2007,2.8043117074944,NA,NA
12,2007,2.718417272832,NA,NA
1,2008,2.63620707304877,NA,NA
2,2008,2.43036659198235,NA,NA
3,2008,2.53846827997316,NA,NA
4,2008,3.4442724404736,NA,NA
5,2008,11.3413537834281,NA,NA
6,2008,17.7442799694336,NA,NA
7,2008,9.9565686404129,NA,NA
8,2008,5.89629821778581,NA,NA
9,2008,4.4259231223296,NA,NA
10,2008,3.482972130816,NA,NA
11,2008,3.3583780058112,NA,NA
12,2008,2.81615606590761,NA,NA
1,2009,2.88192422573419,NA,NA
2,2009,2.732575696128,NA,NA
3,2009,3.2107650248671,NA,NA
4,2009,7.0423997474304,NA,NA
5,2009,19.4317508887618,NA,NA
6,2009,21.2678395803648,NA,NA
7,2009,10.2388236596686,NA,NA
8,2009,6.50648058951019,NA,NA
9,2009,4.9516725740544,NA,NA
10,2009,4.2931993220129,NA,NA
11,2009,3.6368269972992,NA,NA
12,2009,3.09567074517058,NA,NA
1,2010,2.86730907910606,NA,NA
2,2010,2.64560252445257,NA,NA
3,2010,2.71110969951794,NA,NA
4,2010,4.7610058070016,NA,NA
5,2010,7.94333219238813,NA,NA
6,2010,17.9613757933056,NA,NA
7,2010,8.12967531189678,NA,NA
8,2010,5.18106947967174,NA,NA
9,2010,4.2069395086848,NA,NA
10,2010,3.79628433665652,NA,NA
11,2010,3.251717883648,NA,NA
12,2010,3.18062128494658,NA,NA
1,2011,3.11119933846297,NA,NA
2,2011,2.88225045668571,NA,NA
3,2011,3.78623642334968,NA,NA
4,2011,8.561126619648,NA,NA
5,2011,22.1218513150018,NA,NA
6,2011,38.2645547997696,NA,NA
7,2011,31.6564075965275,NA,NA
8,2011,13.4916072310916,NA,NA
9,2011,8.8244732929536,NA,NA
10,2011,7.42632138041807,NA,NA
11,2011,6.258023096832,NA,NA
12,2011,5.20755943293523,NA,NA
1,2012,4.65675109438761,NA,NA
2,2012,4.17136443589738,NA,NA
3,2012,4.71429823423587,NA,NA
4,2012,7.9966774775808,NA,NA
5,2012,11.7469241023587,NA,NA
6,2012,9.1520048185344,NA,NA
7,2012,5.53000610541832,NA,NA
8,2012,4.27767072872052,NA,NA
9,2012,3.709506903552,NA,NA
10,2012,3.32585930456361,NA,NA
11,2012,3.1167409148928,NA,NA
12,2012,2.95408651221058,NA,NA
1,2013,2.72298450615329,NA,NA
2,2013,2.60110462266514,NA,NA
3,2013,2.90110660568361,NA,NA
4,2013,4.1701276081152,NA,NA
5,2013,10.2269488530333,NA,NA
6,2013,7.5011326622208,NA,NA
7,2013,4.29137242868439,NA,NA
8,2013,3.22446672483097,NA,NA
9,2013,2.954390994432,NA,NA
10,2013,2.7293786328031,NA,NA
11,2013,2.4192025938432,NA,NA
12,2013,2.10458111445058,NA,NA
1,2014,2.09270630781523,NA,NA
2,2014,2.166238764288,NA,NA
3,2014,2.75312824607381,NA,NA
4,2014,6.1976138241024,NA,NA
5,2014,14.7539905210963,NA,NA
6,2014,14.526542301696,NA,NA
7,2014,6.81705245535794,NA,NA
8,2014,4.80746979399019,NA,NA
9,2014,3.8963980910592,NA,NA
10,2014,3.58436471054865,NA,NA
11,2014,3.1025824915968,NA,NA
12,2014,2.80062747261523,NA,NA
1,2015,2.54668929995148,NA,NA
2,2015,2.80943570830629,NA,NA
3,2015,2.87827043907716,NA,NA
4,2015,4.9101411990528,NA,NA
5,2015,11.4235639832114,NA,NA
6,2015,11.5079664549888,NA,NA
7,2015,6.09177580393703,NA,NA
8,2015,4.38454398843871,NA,NA
9,2015,3.5735860399104,NA,NA
