"month","year","logan2013","bear2015","weber2014"
12,1901,6.455,3.426,4.850560515
1,1902,6.455,3.426,4.850560515
2,1902,6.455,3.426,4.850560515
3,1902,6.455,3.426,4.850560515
4,1902,6.455,3.426,4.850560515
5,1902,6.455,3.426,4.850560515
6,1902,6.455,3.426,4.850560515
7,1902,6.455,3.426,4.850560515
8,1902,6.455,3.426,4.850560515
9,1902,6.455,3.426,4.850560515
10,1902,6.633,3.393,6.931944966
11,1902,6.633,3.393,6.931944966
12,1902,6.633,3.393,6.931944966
1,1903,6.633,3.393,6.931944966
2,1903,6.633,3.393,6.931944966
3,1903,6.633,3.393,6.931944966
4,1903,6.633,3.393,6.931944966
5,1903,6.633,3.393,6.931944966
6,1903,6.633,3.393,6.931944966
7,1903,6.633,3.393,6.931944966
8,1903,6.633,3.393,6.931944966
9,1903,6.633,3.393,6.931944966
10,1903,7.373,4.968,6.840197886
11,1903,7.373,4.968,6.840197886
12,1903,7.373,4.968,6.840197886
1,1904,7.373,4.968,6.840197886
2,1904,7.373,4.968,6.840197886
3,1904,7.373,4.968,6.840197886
4,1904,7.373,4.968,6.840197886
5,1904,7.373,4.968,6.840197886
6,1904,7.373,4.968,6.840197886
7,1904,7.373,4.968,6.840197886
8,1904,7.373,4.968,6.840197886
9,1904,7.373,4.968,6.840197886
10,1904,9.245,3.235,6.846710796
11,1904,9.245,3.235,6.846710796
12,1904,9.245,3.235,6.846710796
1,1905,9.245,3.235,6.846710796
2,1905,9.245,3.235,6.846710796
3,1905,9.245,3.235,6.846710796
4,1905,9.245,3.235,6.846710796
5,1905,9.245,3.235,6.846710796
6,1905,9.245,3.235,6.846710796
7,1905,9.245,3.235,6.846710796
8,1905,9.245,3.235,6.846710796
9,1905,9.245,3.235,6.846710796
10,1905,9.402,5.568,8.203066779
11,1905,9.402,5.568,8.203066779
12,1905,9.402,5.568,8.203066779
1,1906,9.402,5.568,8.203066779
2,1906,9.402,5.568,8.203066779
3,1906,9.402,5.568,8.203066779
4,1906,9.402,5.568,8.203066779
5,1906,9.402,5.568,8.203066779
6,1906,9.402,5.568,8.203066779
7,1906,9.402,5.568,8.203066779
8,1906,9.402,5.568,8.203066779
9,1906,9.402,5.568,8.203066779
10,1906,10.679,6.525,9.042071172
11,1906,10.679,6.525,9.042071172
12,1906,10.679,6.525,9.042071172
1,1907,10.679,6.525,9.042071172
2,1907,10.679,6.525,9.042071172
3,1907,10.679,6.525,9.042071172
4,1907,10.679,6.525,9.042071172
5,1907,10.679,6.525,9.042071172
6,1907,10.679,6.525,9.042071172
7,1907,10.679,6.525,9.042071172
8,1907,10.679,6.525,9.042071172
9,1907,10.679,6.525,9.042071172
10,1907,9.018,5.938,7.24745298
11,1907,9.018,5.938,7.24745298
12,1907,9.018,5.938,7.24745298
1,1908,9.018,5.938,7.24745298
2,1908,9.018,5.938,7.24745298
3,1908,9.018,5.938,7.24745298
4,1908,9.018,5.938,7.24745298
5,1908,9.018,5.938,7.24745298
6,1908,9.018,5.938,7.24745298
7,1908,9.018,5.938,7.24745298
8,1908,9.018,5.938,7.24745298
9,1908,9.018,5.938,7.24745298
10,1908,9.026,5.389,7.767381417
11,1908,9.026,5.389,7.767381417
12,1908,9.026,5.389,7.767381417
1,1909,9.026,5.389,7.767381417
2,1909,9.026,5.389,7.767381417
3,1909,9.026,5.389,7.767381417
4,1909,9.026,5.389,7.767381417
5,1909,9.026,5.389,7.767381417
6,1909,9.026,5.389,7.767381417
7,1909,9.026,5.389,7.767381417
8,1909,9.026,5.389,7.767381417
9,1909,9.026,5.389,7.767381417
10,1909,7.988,4.26,7.072284018
11,1909,7.988,4.26,7.072284018
12,1909,7.988,4.26,7.072284018
1,1910,7.988,4.26,7.072284018
2,1910,7.988,4.26,7.072284018
3,1910,7.988,4.26,7.072284018
4,1910,7.988,4.26,7.072284018
5,1910,7.988,4.26,7.072284018
6,1910,7.988,4.26,7.072284018
7,1910,7.988,4.26,7.072284018
8,1910,7.988,4.26,7.072284018
9,1910,7.988,4.26,7.072284018
10,1910,6.601,3.799,6.481336545
11,1910,6.601,3.799,6.481336545
12,1910,6.601,3.799,6.481336545
1,1911,6.601,3.799,6.481336545
2,1911,6.601,3.799,6.481336545
3,1911,6.601,3.799,6.481336545
4,1911,6.601,3.799,6.481336545
5,1911,6.601,3.799,6.481336545
6,1911,6.601,3.799,6.481336545
7,1911,6.601,3.799,6.481336545
8,1911,6.601,3.799,6.481336545
9,1911,6.601,3.799,6.481336545
10,1911,7.092,4.175,6.498298428
11,1911,7.092,4.175,6.498298428
12,1911,7.092,4.175,6.498298428
1,1912,7.092,4.175,6.498298428
2,1912,7.092,4.175,6.498298428
3,1912,7.092,4.175,6.498298428
4,1912,7.092,4.175,6.498298428
5,1912,7.092,4.175,6.498298428
6,1912,7.092,4.175,6.498298428
7,1912,7.092,4.175,6.498298428
8,1912,7.092,4.175,6.498298428
9,1912,7.092,4.175,6.498298428
10,1912,9.088,3.995,7.177651575
11,1912,9.088,3.995,7.177651575
12,1912,9.088,3.995,7.177651575
1,1913,9.088,3.995,7.177651575
2,1913,9.088,3.995,7.177651575
3,1913,9.088,3.995,7.177651575
4,1913,9.088,3.995,7.177651575
5,1913,9.088,3.995,7.177651575
6,1913,9.088,3.995,7.177651575
7,1913,9.088,3.995,7.177651575
8,1913,9.088,3.995,7.177651575
9,1913,9.088,3.995,7.177651575
10,1913,9.125,5.348,7.761887919
11,1913,9.125,5.348,7.761887919
12,1913,9.125,5.348,7.761887919
1,1914,9.125,5.348,7.761887919
2,1914,9.125,5.348,7.761887919
3,1914,9.125,5.348,7.761887919
4,1914,9.125,5.348,7.761887919
5,1914,9.125,5.348,7.761887919
6,1914,9.125,5.348,7.761887919
7,1914,9.125,5.348,7.761887919
8,1914,9.125,5.348,7.761887919
9,1914,9.125,5.348,7.761887919
10,1914,6.049,3.879,6.291272841
11,1914,6.049,3.879,6.291272841
12,1914,6.049,3.879,6.291272841
1,1915,6.049,3.879,6.291272841
2,1915,6.049,3.879,6.291272841
3,1915,6.049,3.879,6.291272841
4,1915,6.049,3.879,6.291272841
5,1915,6.049,3.879,6.291272841
6,1915,6.049,3.879,6.291272841
7,1915,6.049,3.879,6.291272841
8,1915,6.049,3.879,6.291272841
9,1915,6.049,3.879,6.291272841
10,1915,8.452,4.991,6.854951043
11,1915,8.452,4.991,6.854951043
12,1915,8.452,4.991,6.854951043
1,1916,8.452,4.991,6.854951043
2,1916,8.452,4.991,6.854951043
3,1916,8.452,4.991,6.854951043
4,1916,8.452,4.991,6.854951043
5,1916,8.452,4.991,6.854951043
6,1916,8.452,4.991,6.854951043
7,1916,8.452,4.991,6.854951043
8,1916,8.452,4.991,6.854951043
9,1916,8.452,4.991,6.854951043
10,1916,8.751,3.722,7.460623356
11,1916,8.751,3.722,7.460623356
12,1916,8.751,3.722,7.460623356
1,1917,8.751,3.722,7.460623356
2,1917,8.751,3.722,7.460623356
3,1917,8.751,3.722,7.460623356
4,1917,8.751,3.722,7.460623356
5,1917,8.751,3.722,7.460623356
6,1917,8.751,3.722,7.460623356
7,1917,8.751,3.722,7.460623356
8,1917,8.751,3.722,7.460623356
9,1917,8.751,3.722,7.460623356
10,1917,6.267,3.148,5.292277398
11,1917,6.267,3.148,5.292277398
12,1917,6.267,3.148,5.292277398
1,1918,6.267,3.148,5.292277398
2,1918,6.267,3.148,5.292277398
3,1918,6.267,3.148,5.292277398
4,1918,6.267,3.148,5.292277398
5,1918,6.267,3.148,5.292277398
6,1918,6.267,3.148,5.292277398
7,1918,6.267,3.148,5.292277398
8,1918,6.267,3.148,5.292277398
9,1918,6.267,3.148,5.292277398
10,1918,6.587,2.869,6.223283724
11,1918,6.587,2.869,6.223283724
12,1918,6.587,2.869,6.223283724
1,1919,6.587,2.869,6.223283724
2,1919,6.587,2.869,6.223283724
3,1919,6.587,2.869,6.223283724
4,1919,6.587,2.869,6.223283724
5,1919,6.587,2.869,6.223283724
6,1919,6.587,2.869,6.223283724
7,1919,6.587,2.869,6.223283724
8,1919,6.587,2.869,6.223283724
9,1919,6.587,2.869,6.223283724
10,1919,7.015,4.117,8.345926044
11,1919,7.015,4.117,8.345926044
12,1919,7.015,4.117,8.345926044
1,1920,7.015,4.117,8.345926044
2,1920,7.015,4.117,8.345926044
3,1920,7.015,4.117,8.345926044
4,1920,7.015,4.117,8.345926044
5,1920,7.015,4.117,8.345926044
6,1920,7.015,4.117,8.345926044
7,1920,7.015,4.117,8.345926044
8,1920,7.015,4.117,8.345926044
9,1920,7.015,4.117,8.345926044
10,1920,7.719,5.355,8.243503455
11,1920,7.719,5.355,8.243503455
12,1920,7.719,5.355,8.243503455
1,1921,7.719,5.355,8.243503455
2,1921,7.719,5.355,8.243503455
3,1921,7.719,5.355,8.243503455
4,1921,7.719,5.355,8.243503455
5,1921,7.719,5.355,8.243503455
6,1921,7.719,5.355,8.243503455
7,1921,7.719,5.355,8.243503455
8,1921,7.719,5.355,8.243503455
9,1921,7.719,5.355,8.243503455
10,1921,7.789,4.955,7.839872937
11,1921,7.789,4.955,7.839872937
12,1921,7.789,4.955,7.839872937
1,1922,7.789,4.955,7.839872937
2,1922,7.789,4.955,7.839872937
3,1922,7.789,4.955,7.839872937
4,1922,7.789,4.955,7.839872937
5,1922,7.789,4.955,7.839872937
6,1922,7.789,4.955,7.839872937
7,1922,7.789,4.955,7.839872937
8,1922,7.789,4.955,7.839872937
9,1922,7.789,4.955,7.839872937
10,1922,8.03,5.675,7.255834812
11,1922,8.03,5.675,7.255834812
12,1922,8.03,5.675,7.255834812
1,1923,8.03,5.675,7.255834812
2,1923,8.03,5.675,7.255834812
3,1923,8.03,5.675,7.255834812
4,1923,8.03,5.675,7.255834812
5,1923,8.03,5.675,7.255834812
6,1923,8.03,5.675,7.255834812
7,1923,8.03,5.675,7.255834812
8,1923,8.03,5.675,7.255834812
9,1923,8.03,5.675,7.255834812
10,1923,6.257,4.267,5.02994871
11,1923,6.257,4.267,5.02994871
12,1923,6.257,4.267,5.02994871
1,1924,6.257,4.267,5.02994871
2,1924,6.257,4.267,5.02994871
3,1924,6.257,4.267,5.02994871
4,1924,6.257,4.267,5.02994871
5,1924,6.257,4.267,5.02994871
6,1924,6.257,4.267,5.02994871
7,1924,6.257,4.267,5.02994871
8,1924,6.257,4.267,5.02994871
9,1924,6.257,4.267,5.02994871
10,1924,6.531,4.256,4.911498699
11,1924,6.531,4.256,4.911498699
12,1924,6.531,4.256,4.911498699
1,1925,6.531,4.256,4.911498699
2,1925,6.531,4.256,4.911498699
3,1925,6.531,4.256,4.911498699
4,1925,6.531,4.256,4.911498699
5,1925,6.531,4.256,4.911498699
6,1925,6.531,4.256,4.911498699
7,1925,6.531,4.256,4.911498699
8,1925,6.531,4.256,4.911498699
9,1925,6.531,4.256,4.911498699
10,1925,6.792,3.271,6.048397932
11,1925,6.792,3.271,6.048397932
12,1925,6.792,3.271,6.048397932
1,1926,6.792,3.271,6.048397932
2,1926,6.792,3.271,6.048397932
3,1926,6.792,3.271,6.048397932
4,1926,6.792,3.271,6.048397932
5,1926,6.792,3.271,6.048397932
6,1926,6.792,3.271,6.048397932
7,1926,6.792,3.271,6.048397932
8,1926,6.792,3.271,6.048397932
9,1926,6.792,3.271,6.048397932
10,1926,7.112,4.226,5.888775003
11,1926,7.112,4.226,5.888775003
12,1926,7.112,4.226,5.888775003
1,1927,7.112,4.226,5.888775003
2,1927,7.112,4.226,5.888775003
3,1927,7.112,4.226,5.888775003
4,1927,7.112,4.226,5.888775003
5,1927,7.112,4.226,5.888775003
6,1927,7.112,4.226,5.888775003
7,1927,7.112,4.226,5.888775003
8,1927,7.112,4.226,5.888775003
9,1927,7.112,4.226,5.888775003
10,1927,7.067,4.489,6.285014784
11,1927,7.067,4.489,6.285014784
12,1927,7.067,4.489,6.285014784
1,1928,7.067,4.489,6.285014784
2,1928,7.067,4.489,6.285014784
3,1928,7.067,4.489,6.285014784
4,1928,7.067,4.489,6.285014784
5,1928,7.067,4.489,6.285014784
6,1928,7.067,4.489,6.285014784
7,1928,7.067,4.489,6.285014784
8,1928,7.067,4.489,6.285014784
9,1928,7.067,4.489,6.285014784
10,1928,7.332,4.639,6.263946936
11,1928,7.332,4.639,6.263946936
12,1928,7.332,4.639,6.263946936
1,1929,7.332,4.639,6.263946936
2,1929,7.332,4.639,6.263946936
3,1929,7.332,4.639,6.263946936
4,1929,7.332,4.639,6.263946936
5,1929,7.332,4.639,6.263946936
6,1929,7.332,4.639,6.263946936
7,1929,7.332,4.639,6.263946936
8,1929,7.332,4.639,6.263946936
9,1929,7.332,4.639,6.263946936
10,1929,6.424,3.644,5.710491171
11,1929,6.424,3.644,5.710491171
12,1929,6.424,3.644,5.710491171
1,1930,6.424,3.644,5.710491171
2,1930,6.424,3.644,5.710491171
3,1930,6.424,3.644,5.710491171
4,1930,6.424,3.644,5.710491171
5,1930,6.424,3.644,5.710491171
6,1930,6.424,3.644,5.710491171
7,1930,6.424,3.644,5.710491171
8,1930,6.424,3.644,5.710491171
9,1930,6.424,3.644,5.710491171
10,1930,5.369,2.335,3.70612896
11,1930,5.369,2.335,3.70612896
12,1930,5.369,2.335,3.70612896
1,1931,5.369,2.335,3.70612896
2,1931,5.369,2.335,3.70612896
3,1931,5.369,2.335,3.70612896
4,1931,5.369,2.335,3.70612896
5,1931,5.369,2.335,3.70612896
6,1931,5.369,2.335,3.70612896
7,1931,5.369,2.335,3.70612896
8,1931,5.369,2.335,3.70612896
9,1931,5.369,2.335,3.70612896
10,1931,5.741,4.483,4.566767541
11,1931,5.741,4.483,4.566767541
12,1931,5.741,4.483,4.566767541
1,1932,5.741,4.483,4.566767541
2,1932,5.741,4.483,4.566767541
3,1932,5.741,4.483,4.566767541
4,1932,5.741,4.483,4.566767541
5,1932,5.741,4.483,4.566767541
6,1932,5.741,4.483,4.566767541
7,1932,5.741,4.483,4.566767541
8,1932,5.741,4.483,4.566767541
9,1932,5.741,4.483,4.566767541
10,1932,6.45,2.833,4.899067536
11,1932,6.45,2.833,4.899067536
12,1932,6.45,2.833,4.899067536
1,1933,6.45,2.833,4.899067536
2,1933,6.45,2.833,4.899067536
3,1933,6.45,2.833,4.899067536
4,1933,6.45,2.833,4.899067536
5,1933,6.45,2.833,4.899067536
6,1933,6.45,2.833,4.899067536
7,1933,6.45,2.833,4.899067536
8,1933,6.45,2.833,4.899067536
9,1933,6.45,2.833,4.899067536
10,1933,1.579,1.949,1.371590529
11,1933,1.579,1.949,1.371590529
12,1933,1.579,1.949,1.371590529
1,1934,1.579,1.949,1.371590529
2,1934,1.579,1.949,1.371590529
3,1934,1.579,1.949,1.371590529
4,1934,1.579,1.949,1.371590529
5,1934,1.579,1.949,1.371590529
6,1934,1.579,1.949,1.371590529
7,1934,1.579,1.949,1.371590529
8,1934,1.579,1.949,1.371590529
9,1934,1.579,1.949,1.371590529
10,1934,6.667,3.348,4.417678536
11,1934,6.667,3.348,4.417678536
12,1934,6.667,3.348,4.417678536
1,1935,6.667,3.348,4.417678536
2,1935,6.667,3.348,4.417678536
3,1935,6.667,3.348,4.417678536
4,1935,6.667,3.348,4.417678536
5,1935,6.667,3.348,4.417678536
6,1935,6.667,3.348,4.417678536
7,1935,6.667,3.348,4.417678536
8,1935,6.667,3.348,4.417678536
9,1935,6.667,3.348,4.417678536
10,1935,6.659,3.959,4.637843211
11,1935,6.659,3.959,4.637843211
12,1935,6.659,3.959,4.637843211
1,1936,6.659,3.959,4.637843211
2,1936,6.659,3.959,4.637843211
3,1936,6.659,3.959,4.637843211
4,1936,6.659,3.959,4.637843211
5,1936,6.659,3.959,4.637843211
6,1936,6.659,3.959,4.637843211
7,1936,6.659,3.959,4.637843211
8,1936,6.659,3.959,4.637843211
9,1936,6.659,3.959,4.637843211
10,1936,8.038,4.442,7.810621476
11,1936,8.038,4.442,7.810621476
12,1936,8.038,4.442,7.810621476
1,1937,8.038,4.442,7.810621476
2,1937,8.038,4.442,7.810621476
3,1937,8.038,4.442,7.810621476
4,1937,8.038,4.442,7.810621476
5,1937,8.038,4.442,7.810621476
6,1937,8.038,4.442,7.810621476
7,1937,8.038,4.442,7.810621476
8,1937,8.038,4.442,7.810621476
9,1937,8.038,4.442,7.810621476
10,1937,7.652,4.197,6.25890651
11,1937,7.652,4.197,6.25890651
12,1937,7.652,4.197,6.25890651
1,1938,7.652,4.197,6.25890651
2,1938,7.652,4.197,6.25890651
3,1938,7.652,4.197,6.25890651
4,1938,7.652,4.197,6.25890651
5,1938,7.652,4.197,6.25890651
6,1938,7.652,4.197,6.25890651
7,1938,7.652,4.197,6.25890651
8,1938,7.652,4.197,6.25890651
9,1938,7.652,4.197,6.25890651
10,1938,5.153,4.034,4.850503881
11,1938,5.153,4.034,4.850503881
12,1938,5.153,4.034,4.850503881
1,1939,5.153,4.034,4.850503881
2,1939,5.153,4.034,4.850503881
3,1939,5.153,4.034,4.850503881
4,1939,5.153,4.034,4.850503881
5,1939,5.153,4.034,4.850503881
6,1939,5.153,4.034,4.850503881
7,1939,5.153,4.034,4.850503881
8,1939,5.153,4.034,4.850503881
9,1939,5.153,4.034,4.850503881
10,1939,6.101,3.2,6.013652973
11,1939,6.101,3.2,6.013652973
12,1939,6.101,3.2,6.013652973
1,1940,6.101,3.2,6.013652973
2,1940,6.101,3.2,6.013652973
3,1940,6.101,3.2,6.013652973
4,1940,6.101,3.2,6.013652973
5,1940,6.101,3.2,6.013652973
6,1940,6.101,3.2,6.013652973
7,1940,6.101,3.2,6.013652973
8,1940,6.101,3.2,6.013652973
9,1940,6.101,3.2,6.013652973
10,1940,5.632,4.472,7.757895222
11,1940,5.632,4.472,7.757895222
12,1940,5.632,4.472,7.757895222
1,1941,5.632,4.472,7.757895222
2,1941,5.632,4.472,7.757895222
3,1941,5.632,4.472,7.757895222
4,1941,5.632,4.472,7.757895222
5,1941,5.632,4.472,7.757895222
6,1941,5.632,4.472,7.757895222
7,1941,5.632,4.472,7.757895222
8,1941,5.632,4.472,7.757895222
9,1941,5.632,4.472,7.757895222
10,1941,6.963,4.078,7.073954721
11,1941,6.963,4.078,7.073954721
12,1941,6.963,4.078,7.073954721
1,1942,6.963,4.078,7.073954721
2,1942,6.963,4.078,7.073954721
3,1942,6.963,4.078,7.073954721
4,1942,6.963,4.078,7.073954721
5,1942,6.963,4.078,7.073954721
6,1942,6.963,4.078,7.073954721
7,1942,6.963,4.078,7.073954721
8,1942,6.963,4.078,7.073954721
9,1942,6.963,4.078,7.073954721
10,1942,7.438,5.638,5.903783013
11,1942,7.438,5.638,5.903783013
12,1942,7.438,5.638,5.903783013
1,1943,7.438,5.638,5.903783013
2,1943,7.438,5.638,5.903783013
3,1943,7.438,5.638,5.903783013
4,1943,7.438,5.638,5.903783013
5,1943,7.438,5.638,5.903783013
6,1943,7.438,5.638,5.903783013
7,1943,7.438,5.638,5.903783013
8,1943,7.438,5.638,5.903783013
9,1943,7.438,5.638,5.903783013
10,1943,6.246,5.639,6.102993108
11,1943,6.246,5.639,6.102993108
12,1943,6.246,5.639,6.102993108
1,1944,6.246,5.639,6.102993108
2,1944,6.246,5.639,6.102993108
3,1944,6.246,5.639,6.102993108
4,1944,6.246,5.639,6.102993108
5,1944,6.246,5.639,6.102993108
6,1944,6.246,5.639,6.102993108
7,1944,6.246,5.639,6.102993108
8,1944,6.246,5.639,6.102993108
9,1944,6.246,5.639,6.102993108
10,1944,6.626,4.454,5.547640104
11,1944,6.626,4.454,5.547640104
12,1944,6.626,4.454,5.547640104
1,1945,6.626,4.454,5.547640104
2,1945,6.626,4.454,5.547640104
3,1945,6.626,4.454,5.547640104
4,1945,6.626,4.454,5.547640104
5,1945,6.626,4.454,5.547640104
6,1945,6.626,4.454,5.547640104
7,1945,6.626,4.454,5.547640104
8,1945,6.626,4.454,5.547640104
9,1945,6.626,4.454,5.547640104
10,1945,7.197,5.17,5.179887225
11,1945,7.197,5.17,5.179887225
12,1945,7.197,5.17,5.179887225
1,1946,7.197,5.17,5.179887225
2,1946,7.197,5.17,5.179887225
3,1946,7.197,5.17,5.179887225
4,1946,7.197,5.17,5.179887225
5,1946,7.197,5.17,5.179887225
6,1946,7.197,5.17,5.179887225
7,1946,7.197,5.17,5.179887225
8,1946,7.197,5.17,5.179887225
9,1946,7.197,5.17,5.179887225
10,1946,7.876,6.526,7.280923674
11,1946,7.876,6.526,7.280923674
12,1946,7.876,6.526,7.280923674
1,1947,7.876,6.526,7.280923674
2,1947,7.876,6.526,7.280923674
3,1947,7.876,6.526,7.280923674
4,1947,7.876,6.526,7.280923674
5,1947,7.876,6.526,7.280923674
6,1947,7.876,6.526,7.280923674
7,1947,7.876,6.526,7.280923674
8,1947,7.876,6.526,7.280923674
9,1947,7.876,6.526,7.280923674
10,1947,7.445,4.733,5.716749228
11,1947,7.445,4.733,5.716749228
12,1947,7.445,4.733,5.716749228
1,1948,7.445,4.733,5.716749228
2,1948,7.445,4.733,5.716749228
3,1948,7.445,4.733,5.716749228
4,1948,7.445,4.733,5.716749228
5,1948,7.445,4.733,5.716749228
6,1948,7.445,4.733,5.716749228
7,1948,7.445,4.733,5.716749228
8,1948,7.445,4.733,5.716749228
9,1948,7.445,4.733,5.716749228
10,1948,7.161,5.33,7.114164861
11,1948,7.161,5.33,7.114164861
12,1948,7.161,5.33,7.114164861
1,1949,7.161,5.33,7.114164861
2,1949,7.161,5.33,7.114164861
3,1949,7.161,5.33,7.114164861
4,1949,7.161,5.33,7.114164861
5,1949,7.161,5.33,7.114164861
6,1949,7.161,5.33,7.114164861
7,1949,7.161,5.33,7.114164861
8,1949,7.161,5.33,7.114164861
9,1949,7.161,5.33,7.114164861
10,1949,6.611,6.452,6.833118636
11,1949,6.611,6.452,6.833118636
12,1949,6.611,6.452,6.833118636
1,1950,6.611,6.452,6.833118636
2,1950,6.611,6.452,6.833118636
3,1950,6.611,6.452,6.833118636
4,1950,6.611,6.452,6.833118636
5,1950,6.611,6.452,6.833118636
6,1950,6.611,6.452,6.833118636
7,1950,6.611,6.452,6.833118636
8,1950,6.611,6.452,6.833118636
9,1950,6.611,6.452,6.833118636
10,1950,6.605,6.256,6.897398226
11,1950,6.605,6.256,6.897398226
12,1950,6.605,6.256,6.897398226
1,1951,6.605,6.256,6.897398226
2,1951,6.605,6.256,6.897398226
3,1951,6.605,6.256,6.897398226
4,1951,6.605,6.256,6.897398226
5,1951,6.605,6.256,6.897398226
6,1951,6.605,6.256,6.897398226
7,1951,6.605,6.256,6.897398226
8,1951,6.605,6.256,6.897398226
9,1951,6.605,6.256,6.897398226
10,1951,7.432,5.566,6.435236469
11,1951,7.432,5.566,6.435236469
12,1951,7.432,5.566,6.435236469
1,1952,7.432,5.566,6.435236469
2,1952,7.432,5.566,6.435236469
3,1952,7.432,5.566,6.435236469
4,1952,7.432,5.566,6.435236469
5,1952,7.432,5.566,6.435236469
6,1952,7.432,5.566,6.435236469
7,1952,7.432,5.566,6.435236469
8,1952,7.432,5.566,6.435236469
9,1952,7.432,5.566,6.435236469
10,1952,8.247,4.841,4.809529182
11,1952,8.247,4.841,4.809529182
12,1952,8.247,4.841,4.809529182
1,1953,8.247,4.841,4.809529182
2,1953,8.247,4.841,4.809529182
3,1953,8.247,4.841,4.809529182
4,1953,8.247,4.841,4.809529182
5,1953,8.247,4.841,4.809529182
6,1953,8.247,4.841,4.809529182
7,1953,8.247,4.841,4.809529182
8,1953,8.247,4.841,4.809529182
9,1953,8.247,4.841,4.809529182
10,1953,4.423,3.111,4.885050621
11,1953,4.423,3.111,4.885050621
12,1953,4.423,3.111,4.885050621
1,1954,4.423,3.111,4.885050621
2,1954,4.423,3.111,4.885050621
3,1954,4.423,3.111,4.885050621
4,1954,4.423,3.111,4.885050621
5,1954,4.423,3.111,4.885050621
6,1954,4.423,3.111,4.885050621
7,1954,4.423,3.111,4.885050621
8,1954,4.423,3.111,4.885050621
9,1954,4.423,3.111,4.885050621
10,1954,6.297,2.723,5.057529468
11,1954,6.297,2.723,5.057529468
12,1954,6.297,2.723,5.057529468
1,1955,6.297,2.723,5.057529468
2,1955,6.297,2.723,5.057529468
3,1955,6.297,2.723,5.057529468
4,1955,6.297,2.723,5.057529468
5,1955,6.297,2.723,5.057529468
6,1955,6.297,2.723,5.057529468
7,1955,6.297,2.723,5.057529468
8,1955,6.297,2.723,5.057529468
9,1955,6.297,2.723,5.057529468
10,1955,7.922,4.679,5.142253932
11,1955,7.922,4.679,5.142253932
12,1955,7.922,4.679,5.142253932
1,1956,7.922,4.679,5.142253932
2,1956,7.922,4.679,5.142253932
3,1956,7.922,4.679,5.142253932
4,1956,7.922,4.679,5.142253932
5,1956,7.922,4.679,5.142253932
6,1956,7.922,4.679,5.142253932
7,1956,7.922,4.679,5.142253932
8,1956,7.922,4.679,5.142253932
9,1956,7.922,4.679,5.142253932
10,1956,7.428,5.984,6.844275534
11,1956,7.428,5.984,6.844275534
12,1956,7.428,5.984,6.844275534
1,1957,7.428,5.984,6.844275534
2,1957,7.428,5.984,6.844275534
3,1957,7.428,5.984,6.844275534
4,1957,7.428,5.984,6.844275534
5,1957,7.428,5.984,6.844275534
6,1957,7.428,5.984,6.844275534
7,1957,7.428,5.984,6.844275534
8,1957,7.428,5.984,6.844275534
9,1957,7.428,5.984,6.844275534
10,1957,6.684,4.236,5.750021703
11,1957,6.684,4.236,5.750021703
12,1957,6.684,4.236,5.750021703
1,1958,6.684,4.236,5.750021703
2,1958,6.684,4.236,5.750021703
3,1958,6.684,4.236,5.750021703
4,1958,6.684,4.236,5.750021703
5,1958,6.684,4.236,5.750021703
6,1958,6.684,4.236,5.750021703
7,1958,6.684,4.236,5.750021703
8,1958,6.684,4.236,5.750021703
9,1958,6.684,4.236,5.750021703
10,1958,4.877,4.651,3.565535055
11,1958,4.877,4.651,3.565535055
12,1958,4.877,4.651,3.565535055
1,1959,4.877,4.651,3.565535055
2,1959,4.877,4.651,3.565535055
3,1959,4.877,4.651,3.565535055
4,1959,4.877,4.651,3.565535055
5,1959,4.877,4.651,3.565535055
6,1959,4.877,4.651,3.565535055
7,1959,4.877,4.651,3.565535055
8,1959,4.877,4.651,3.565535055
9,1959,4.877,4.651,3.565535055
10,1959,4.995,4.413,4.37639235
11,1959,4.995,4.413,4.37639235
12,1959,4.995,4.413,4.37639235
1,1960,4.995,4.413,4.37639235
2,1960,4.995,4.413,4.37639235
3,1960,4.995,4.413,4.37639235
4,1960,4.995,4.413,4.37639235
5,1960,4.995,4.413,4.37639235
6,1960,4.995,4.413,4.37639235
7,1960,4.995,4.413,4.37639235
8,1960,4.995,4.413,4.37639235
9,1960,4.995,4.413,4.37639235
10,1960,3.599,2.61,3.642528978
11,1960,3.599,2.61,3.642528978
12,1960,3.599,2.61,3.642528978
1,1961,3.599,2.61,3.642528978
2,1961,3.599,2.61,3.642528978
3,1961,3.599,2.61,3.642528978
4,1961,3.599,2.61,3.642528978
5,1961,3.599,2.61,3.642528978
6,1961,3.599,2.61,3.642528978
