"Month","Year","Observed","Annual_Recon","Monthly_Recon"
12,1434,NA,6.168490329,1.70399783984269
1,1435,NA,6.168490329,1.49863685111351
2,1435,NA,6.168490329,1.491006862066
3,1435,NA,6.168490329,1.7107165259968
4,1435,NA,6.168490329,4.54234955102515
5,1435,NA,6.168490329,15.9225096366464
6,1435,NA,6.168490329,24.8048468872229
7,1435,NA,6.168490329,7.13816296932235
8,1435,NA,6.168490329,3.05709918566622
9,1435,NA,6.168490329,2.23087189816022
10,1435,NA,6.738653124,2.05946022139557
11,1435,NA,6.738653124,1.90594996005153
12,1435,NA,6.738653124,1.65640368790208
1,1436,NA,6.738653124,1.60504377078587
2,1436,NA,6.738653124,1.63969320813548
3,1436,NA,6.738653124,1.84238075130309
4,1436,NA,6.738653124,4.27788474256542
5,1436,NA,6.738653124,19.7080538562851
6,1436,NA,6.738653124,27.7480912504636
7,1436,NA,6.738653124,7.75943956128731
8,1436,NA,6.738653124,3.2044585884667
9,1436,NA,6.738653124,2.16727043017851
10,1436,NA,3.688430835,1.93792479184262
11,1436,NA,3.688430835,1.75914436907275
12,1436,NA,3.688430835,1.52388798982369
1,1437,NA,3.688430835,1.46593205369521
2,1437,NA,3.688430835,1.43819920986034
3,1437,NA,3.688430835,1.50896188033647
4,1437,NA,3.688430835,3.56796501617725
5,1437,NA,3.688430835,13.009196668754
6,1437,NA,3.688430835,13.8102801861724
7,1437,NA,3.688430835,3.56382233492806
8,1437,NA,3.688430835,2.0057872093457
9,1437,NA,3.688430835,1.5526298227594
10,1437,NA,3.196196424,1.48521199435243
11,1437,NA,3.196196424,1.42099171703345
12,1437,NA,3.196196424,1.3076247179386
1,1438,NA,3.196196424,1.30120503748009
2,1438,NA,3.196196424,1.31233392973974
3,1438,NA,3.196196424,1.44170155433116
4,1438,NA,3.196196424,3.95102946011666
5,1438,NA,3.196196424,11.9285242844644
6,1438,NA,3.196196424,12.2962721121886
7,1438,NA,3.196196424,2.98339185283254
8,1438,NA,3.196196424,1.82789292909305
9,1438,NA,3.196196424,1.54400271512714
10,1438,NA,4.702915677,1.64058777750819
11,1438,NA,4.702915677,1.51233732602312
12,1438,NA,4.702915677,1.38166711603214
1,1439,NA,4.702915677,1.32435973910269
2,1439,NA,4.702915677,1.34154032676822
3,1439,NA,4.702915677,1.46869525691075
4,1439,NA,4.702915677,4.14338176885603
5,1439,NA,4.702915677,14.7743854675808
6,1439,NA,4.702915677,16.1666433904972
7,1439,NA,4.702915677,4.54585228123735
8,1439,NA,4.702915677,2.32691377865115
9,1439,NA,4.702915677,1.81238851808146
10,1439,NA,8.694536631,2.04508986841055
11,1439,NA,8.694536631,1.88441683243995
12,1439,NA,8.694536631,1.67768965408445
1,1440,NA,8.694536631,1.44821025508705
2,1440,NA,8.694536631,1.51395355420281
3,1440,NA,8.694536631,1.85420849036204
4,1440,NA,8.694536631,4.62657564415609
5,1440,NA,8.694536631,24.7662554063733
6,1440,NA,8.694536631,41.4964701039103
7,1440,NA,8.694536631,12.7774561329756
8,1440,NA,8.694536631,4.42894511730431
9,1440,NA,8.694536631,2.94208846218168
10,1440,NA,8.745677133,2.64048908816207
11,1440,NA,8.745677133,2.33934216161881
12,1440,NA,8.745677133,2.0001654428896
1,1441,NA,8.745677133,1.80464303432883
2,1441,NA,8.745677133,1.80663311528469
3,1441,NA,8.745677133,2.03895896577711
4,1441,NA,8.745677133,4.33483907882222
5,1441,NA,8.745677133,24.1482518272445
6,1441,NA,8.745677133,42.1355155137833
7,1441,NA,8.745677133,13.3709119847988
8,1441,NA,8.745677133,4.62298260535041
9,1441,NA,8.745677133,2.9417457916165
10,1441,NA,6.449168433,2.59738464143173
11,1441,NA,6.449168433,2.21899198916749
12,1441,NA,6.449168433,1.89524211966349
1,1442,NA,6.449168433,1.72133622679718
2,1442,NA,6.449168433,1.70723829176921
3,1442,NA,6.449168433,2.02435217956741
4,1442,NA,6.449168433,5.06450132467436
5,1442,NA,6.449168433,19.5471217318915
6,1442,NA,6.449168433,24.8723291798369
7,1442,NA,6.449168433,7.11208912471211
8,1442,NA,6.449168433,3.03128263488191
9,1442,NA,6.449168433,2.24620389300696
10,1442,NA,8.219264103,2.30279816226615
11,1442,NA,8.219264103,2.10537634904266
12,1442,NA,8.219264103,1.9001425119283
1,1443,NA,8.219264103,1.59025602993344
2,1443,NA,8.219264103,1.63295267652177
3,1443,NA,8.219264103,2.07029185886638
4,1443,NA,8.219264103,5.35689721041545
5,1443,NA,8.219264103,23.2442847898124
6,1443,NA,8.219264103,37.9718797355649
7,1443,NA,8.219264103,11.2554846159602
8,1443,NA,8.219264103,4.07850839281944
9,1443,NA,8.219264103,2.78254607870649
10,1443,NA,5.719609245,2.45602250168849
11,1443,NA,5.719609245,2.10039744166229
12,1443,NA,5.719609245,1.77360899528788
1,1444,NA,5.719609245,1.59170081416873
2,1444,NA,5.719609245,1.55037014397319
3,1444,NA,5.719609245,1.72920177077438
4,1444,NA,5.719609245,4.08371053241508
5,1444,NA,5.719609245,16.1480226951002
6,1444,NA,5.719609245,21.5214142466532
7,1444,NA,5.719609245,6.36586408188768
8,1444,NA,5.719609245,2.99378556361819
9,1444,NA,5.719609245,2.19608636313289
10,1444,NA,6.359177007,2.00555022629247
11,1444,NA,6.359177007,1.8249671039395
12,1444,NA,6.359177007,1.61876512100125
1,1445,NA,6.359177007,1.37363856666206
2,1445,NA,6.359177007,1.37501477013206
3,1445,NA,6.359177007,1.64850397460105
4,1445,NA,6.359177007,4.41849919815869
5,1445,NA,6.359177007,17.0391052567563
6,1445,NA,6.359177007,25.8304143883019
7,1445,NA,6.359177007,7.891707118197
8,1445,NA,6.359177007,3.35878683578291
9,1445,NA,6.359177007,2.427542358753
10,1445,NA,7.33608519,2.16887197848824
11,1445,NA,7.33608519,1.92906483351148
12,1445,NA,7.33608519,1.63394767542157
1,1446,NA,7.33608519,1.53615535569164
2,1446,NA,7.33608519,1.54403582434827
3,1446,NA,7.33608519,1.82702092538027
4,1446,NA,7.33608519,4.49396457692134
5,1446,NA,7.33608519,21.9618407796306
6,1446,NA,7.33608519,29.0407509865611
7,1446,NA,7.33608519,9.75193862548496
8,1446,NA,7.33608519,4.15577265679988
9,1446,NA,7.33608519,2.82887683866039
10,1446,NA,8.179223865,2.42360155763283
11,1446,NA,8.179223865,2.14415079596476
12,1446,NA,8.179223865,1.8348981139516
1,1447,NA,8.179223865,1.57940303537241
2,1447,NA,8.179223865,1.61759463694972
3,1447,NA,8.179223865,1.98696129033712
4,1447,NA,8.179223865,4.79547963732012
5,1447,NA,8.179223865,24.3858636503925
6,1447,NA,8.179223865,36.7503489186644
7,1447,NA,8.179223865,11.0734589022762
8,1447,NA,8.179223865,4.0639590589199
9,1447,NA,8.179223865,2.68618534935397
10,1447,NA,6.17423868,2.33607467766869
11,1447,NA,6.17423868,2.03038950224108
12,1447,NA,6.17423868,1.66758957543354
1,1448,NA,6.17423868,1.5683461539353
2,1448,NA,6.17423868,1.58585749641838
3,1448,NA,6.17423868,1.96491244353911
4,1448,NA,6.17423868,5.06288051682681
5,1448,NA,6.17423868,21.0815867891262
6,1448,NA,6.17423868,20.5511869701387
7,1448,NA,6.17423868,5.807270062365
8,1448,NA,6.17423868,3.02128489183237
9,1448,NA,6.17423868,2.30743834515397
10,1448,NA,6.403832916,2.07905693978202
11,1448,NA,6.403832916,1.84917477197487
12,1448,NA,6.403832916,1.5481945838946
1,1449,NA,6.403832916,1.54932778300844
2,1449,NA,6.403832916,1.5777244812615
3,1449,NA,6.403832916,1.8521548728802
4,1449,NA,6.403832916,4.63027396856185
5,1449,NA,6.403832916,20.7820135615312
6,1449,NA,6.403832916,23.1116686615172
7,1449,NA,6.403832916,6.9517883047789
8,1449,NA,6.403832916,3.31680764550012
9,1449,NA,6.403832916,2.4000952138369
10,1449,NA,5.954668662,2.25828558687112
11,1449,NA,5.954668662,1.92801395743787
12,1449,NA,5.954668662,1.65772500810919
1,1450,NA,5.954668662,1.53270793632547
2,1450,NA,5.954668662,1.52958451730369
3,1450,NA,5.954668662,1.83241799174274
4,1450,NA,5.954668662,4.44963186227399
5,1450,NA,5.954668662,16.2567542310446
6,1450,NA,5.954668662,22.4767968911815
7,1450,NA,5.954668662,6.50598673803106
8,1450,NA,5.954668662,3.17796536146879
9,1450,NA,5.954668662,2.50422017555556
10,1450,NA,9.736828767,2.31624182456003
11,1450,NA,9.736828767,2.07955621811341
12,1450,NA,9.736828767,1.81657856829165
1,1451,NA,9.736828767,1.65419298769199
2,1451,NA,9.736828767,1.72253737769869
3,1451,NA,9.736828767,2.13941736350828
4,1451,NA,9.736828767,4.89191034525885
5,1451,NA,9.736828767,27.0845594946184
6,1451,NA,9.736828767,44.3861426703758
7,1451,NA,9.736828767,14.210581198899
8,1451,NA,9.736828767,5.2189600428005
9,1451,NA,9.736828767,3.48319220461701
10,1451,NA,10.06006732,2.98499598567766
11,1451,NA,10.06006732,2.53671362748794
12,1451,NA,10.06006732,2.09425527531984
1,1452,NA,10.06006732,1.91027511149266
2,1452,NA,10.06006732,1.92962836443325
3,1452,NA,10.06006732,2.36328169082795
4,1452,NA,10.06006732,5.09434960170649
5,1452,NA,10.06006732,27.0320268168829
6,1452,NA,10.06006732,47.8244943419091
7,1452,NA,10.06006732,14.5460696283356
8,1452,NA,10.06006732,4.95563760886804
9,1452,NA,10.06006732,3.23482815653913
10,1452,NA,8.924725524,2.89244551373893
11,1452,NA,8.924725524,2.50771148686839
12,1452,NA,8.924725524,2.12103252730324
1,1453,NA,8.924725524,1.83972212640826
2,1453,NA,8.924725524,1.84547260460924
3,1453,NA,8.924725524,2.28511775911911
4,1453,NA,8.924725524,5.41746774874921
5,1453,NA,8.924725524,24.6628401951712
6,1453,NA,8.924725524,40.5332622095476
7,1453,NA,8.924725524,11.9964905493391
8,1453,NA,8.924725524,4.38814966198204
9,1453,NA,8.924725524,2.98778321757744
10,1453,NA,7.783295571,2.73474689846438
11,1453,NA,7.783295571,2.32906170752555
12,1453,NA,7.783295571,1.92015354620442
1,1454,NA,7.783295571,1.78139373021658
2,1454,NA,7.783295571,1.7690199171451
3,1454,NA,7.783295571,2.09593845565853
4,1454,NA,7.783295571,4.88624445670922
5,1454,NA,7.783295571,22.2504163001793
6,1454,NA,7.783295571,33.4906756525476
7,1454,NA,7.783295571,10.0511092950327
8,1454,NA,7.783295571,4.05875131850007
9,1454,NA,7.783295571,2.8544396705919
10,1454,NA,8.452567866,2.50921814940882
11,1454,NA,8.452567866,2.25598889052824
12,1454,NA,8.452567866,1.93198384943966
1,1455,NA,8.452567866,1.77857874330496
2,1455,NA,8.452567866,1.77855509160895
3,1455,NA,8.452567866,2.24626393549183
4,1455,NA,8.452567866,5.68463377419217
5,1455,NA,8.452567866,22.7962171423963
6,1455,NA,8.452567866,36.5146368646135
7,1455,NA,8.452567866,11.2146256072629
8,1455,NA,8.452567866,4.35832793740507
9,1455,NA,8.452567866,2.86490560692386
10,1455,NA,3.767916654,2.43762657708872
11,1455,NA,3.767916654,2.04363421963593
12,1455,NA,3.767916654,1.7503659612706
1,1456,NA,3.767916654,1.56066577230152
2,1456,NA,3.767916654,1.5086303110256
3,1456,NA,3.767916654,1.61470552357215
4,1456,NA,3.767916654,4.32578421824169
5,1456,NA,3.767916654,13.7221879811833
6,1456,NA,3.767916654,11.6434455870401
7,1456,NA,3.767916654,3.09993134220332
8,1456,NA,3.767916654,2.02612962577157
9,1456,NA,3.767916654,1.68508471913565
10,1456,NA,6.68167932,1.79205702284851
11,1456,NA,6.68167932,1.68583077845625
12,1456,NA,6.68167932,1.5110684504073
1,1457,NA,6.68167932,1.350746584428
2,1457,NA,6.68167932,1.4209165935725
3,1457,NA,6.68167932,1.76334894064385
4,1457,NA,6.68167932,4.97185307200368
5,1457,NA,6.68167932,18.9749685549018
6,1457,NA,6.68167932,26.3765429336571
7,1457,NA,6.68167932,7.15202530387707
8,1457,NA,6.68167932,3.15131636940565
9,1457,NA,6.68167932,2.36351317037824
10,1457,NA,6.157588284,2.11672017507426
11,1457,NA,6.157588284,1.94984238979671
12,1457,NA,6.157588284,1.69760854940892
1,1458,NA,6.157588284,1.52594232969273
2,1458,NA,6.157588284,1.55448214752204
3,1458,NA,6.157588284,1.76905618375721
4,1458,NA,6.157588284,4.31752505718073
5,1458,NA,6.157588284,16.358237614995
6,1458,NA,6.157588284,25.1330121075146
7,1458,NA,6.157588284,6.17245408874173
8,1458,NA,6.157588284,2.76935193587018
9,1458,NA,6.157588284,2.07720302978593
10,1458,NA,3.686476962,1.77920411237052
11,1458,NA,3.686476962,1.67805036375742
12,1458,NA,3.686476962,1.43379243146326
1,1459,NA,3.686476962,1.39008835281154
2,1459,NA,3.686476962,1.38732340410588
3,1459,NA,3.686476962,1.5583616021836
4,1459,NA,3.686476962,4.26118321045013
5,1459,NA,3.686476962,14.1675854163377
6,1459,NA,3.686476962,12.1389353403218
7,1459,NA,3.686476962,2.72554173365581
8,1459,NA,3.686476962,1.9552717623496
9,1459,NA,3.686476962,1.67077346178359
10,1459,NA,1.259058771,1.48508931396541
11,1459,NA,1.259058771,1.39031746007824
12,1459,NA,1.259058771,1.21530304790447
1,1460,NA,1.259058771,1.30180771938937
2,1460,NA,1.259058771,1.30331824547789
3,1460,NA,1.259058771,1.34203528164612
4,1460,NA,1.259058771,3.68237760477981
5,1460,NA,1.259058771,12.3627783461817
6,1460,NA,1.259058771,6.51195531679209
7,1460,NA,1.259058771,1.75406311596215
8,1460,NA,1.259058771,1.66235931496185
9,1460,NA,1.259058771,1.43464290267483
10,1460,NA,2.256383511,1.47614506066094
11,1460,NA,2.256383511,1.35273390377109
12,1460,NA,2.256383511,1.29408430054553
1,1461,NA,2.256383511,1.24902998592322
2,1461,NA,2.256383511,1.28499189819306
3,1461,NA,2.256383511,1.38170802949608
4,1461,NA,2.256383511,3.93065365385982
5,1461,NA,2.256383511,11.6822606403939
6,1461,NA,2.256383511,9.32642092325467
7,1461,NA,2.256383511,2.22379760118755
8,1461,NA,2.256383511,1.64428251215529
9,1461,NA,2.256383511,1.53850989009133
10,1461,NA,7.986186876,1.82934180050776
11,1461,NA,7.986186876,1.72118496608077
12,1461,NA,7.986186876,1.62197204595705
1,1462,NA,7.986186876,1.30531800547198
2,1462,NA,7.986186876,1.41284165458786
3,1462,NA,7.986186876,1.84315908906687
4,1462,NA,7.986186876,5.06266549562984
5,1462,NA,7.986186876,21.4584728553694
6,1462,NA,7.986186876,38.3612492958666
7,1462,NA,7.986186876,10.7273382165568
8,1462,NA,7.986186876,3.76509624905082
9,1462,NA,7.986186876,2.7625737501511
10,1462,NA,10.19208118,2.60575912913912
11,1462,NA,10.19208118,2.32317041674007
12,1462,NA,10.19208118,1.95008340152248
1,1463,NA,10.19208118,1.64771231276193
2,1463,NA,10.19208118,1.68966997624481
3,1463,NA,10.19208118,2.29453379667404
4,1463,NA,10.19208118,5.95091847640844
5,1463,NA,10.19208118,27.3710011607
6,1463,NA,10.19208118,52.3236573709246
7,1463,NA,10.19208118,15.3007146194734
8,1463,NA,10.19208118,4.83101262003032
9,1463,NA,10.19208118,3.2767902749114
10,1463,NA,7.490186304,2.79536433042318
11,1463,NA,7.490186304,2.3996695148162
12,1463,NA,7.490186304,1.98532872287594
1,1464,NA,7.490186304,1.71225794791553
2,1464,NA,7.490186304,1.66169804616665
3,1464,NA,7.490186304,2.14625547965859
4,1464,NA,7.490186304,5.83380298014374
5,1464,NA,7.490186304,19.7317468919196
6,1464,NA,7.490186304,36.3184542094276
7,1464,NA,7.490186304,9.86557198915482
8,1464,NA,7.490186304,3.54808812370789
9,1464,NA,7.490186304,2.5465985360344
10,1464,NA,4.997044356,2.29929023771409
11,1464,NA,4.997044356,1.9718126447962
12,1464,NA,4.997044356,1.65665938750156
1,1465,NA,4.997044356,1.59442158882732
2,1465,NA,4.997044356,1.5061535971511
3,1465,NA,4.997044356,1.7468421962172
4,1465,NA,4.997044356,5.14845405246488
5,1465,NA,4.997044356,14.0790703731044
6,1465,NA,4.997044356,18.3173633986111
7,1465,NA,4.997044356,5.61529684009586
8,1465,NA,4.997044356,2.69329186356989
9,1465,NA,4.997044356,2.05742528691874
10,1465,NA,5.816764872,2.08272859291426
11,1465,NA,5.816764872,1.80462094685698
12,1465,NA,5.816764872,1.60898232791931
1,1466,NA,5.816764872,1.58314201579325
2,1466,NA,5.816764872,1.59254324929841
3,1466,NA,5.816764872,1.77183740025024
4,1466,NA,5.816764872,4.49479893604486
5,1466,NA,5.816764872,17.7683478108123
6,1466,NA,5.816764872,21.3224499121836
7,1466,NA,5.816764872,6.7135439826548
8,1466,NA,5.816764872,3.1233717515585
9,1466,NA,5.816764872,2.29640899180008
10,1466,NA,6.93426696,2.2711756463091
11,1466,NA,6.93426696,2.0013867337222
12,1466,NA,6.93426696,1.81907889993677
1,1467,NA,6.93426696,1.68651763477391
2,1467,NA,6.93426696,1.72862271885805
3,1467,NA,6.93426696,1.99903614150666
4,1467,NA,6.93426696,4.94974749152215
5,1467,NA,6.93426696,21.4628800343947
6,1467,NA,6.93426696,27.9375222405236
7,1467,NA,6.93426696,8.12951054137483
8,1467,NA,6.93426696,3.4522341399002
9,1467,NA,6.93426696,2.47974272356192
10,1467,NA,6.031492683,2.43266436179064
11,1467,NA,6.031492683,2.09580558388509
12,1467,NA,6.031492683,1.85942774532101
1,1468,NA,6.031492683,1.64961189462791
2,1468,NA,6.031492683,1.64338056463846
3,1468,NA,6.031492683,1.95457778017087
4,1468,NA,6.031492683,4.99408349396658
5,1468,NA,6.031492683,17.8082396701567
6,1468,NA,6.031492683,23.6460616923296
7,1468,NA,6.031492683,6.12167738339149
8,1468,NA,6.031492683,2.84102933236552
9,1468,NA,6.031492683,2.22726760044221
10,1468,NA,6.702322413,2.21103777703173
11,1468,NA,6.702322413,1.9907677195946
12,1468,NA,6.702322413,1.78686525459556
1,1469,NA,6.702322413,1.57103714888403
2,1469,NA,6.702322413,1.59124528097175
3,1469,NA,6.702322413,1.85823443127524
4,1469,NA,6.702322413,4.90512001564738
5,1469,NA,6.702322413,22.3873984590472
6,1469,NA,6.702322413,26.0782672649097
7,1469,NA,6.702322413,7.63688518977882
8,1469,NA,6.702322413,3.39241821585894
9,1469,NA,6.702322413,2.45241155902034
10,1469,NA,6.030558222,2.31046842900294
11,1469,NA,6.030558222,2.03765746662601
12,1469,NA,6.030558222,1.80877644623303
1,1470,NA,6.030558222,1.63251089750755
2,1470,NA,6.030558222,1.64231395149159
3,1470,NA,6.030558222,1.91806908646717
4,1470,NA,6.030558222,4.93813776156813
5,1470,NA,6.030558222,19.0009781159945
6,1470,NA,6.030558222,22.8103636267757
7,1470,NA,6.030558222,6.20996088227795
8,1470,NA,6.030558222,2.87296637037426
9,1470,NA,6.030558222,2.13784609957534
10,1470,NA,4.150904079,2.04608989076749
11,1470,NA,4.150904079,1.80537269220605
12,1470,NA,4.150904079,1.60909751034313
1,1471,NA,4.150904079,1.5299235305438
2,1471,NA,4.150904079,1.52047047268315
3,1471,NA,4.150904079,1.81769252826282
4,1471,NA,4.150904079,5.00426412253728
5,1471,NA,4.150904079,14.8808448322757
6,1471,NA,4.150904079,13.0753147752109
7,1471,NA,4.150904079,3.48861647048023
8,1471,NA,4.150904079,2.1844912904895
9,1471,NA,4.150904079,1.81134422722233
10,1471,NA,4.555978764,1.77776239497486
11,1471,NA,4.555978764,1.61262152430632
12,1471,NA,4.555978764,1.47921495164414
1,1472,NA,4.555978764,1.37921376670198
2,1472,NA,4.555978764,1.40148683727441
3,1472,NA,4.555978764,1.61779295306393
4,1472,NA,4.555978764,4.57763198099796
5,1472,NA,4.555978764,14.9305428799427
6,1472,NA,4.555978764,14.9613469738802
7,1472,NA,4.555978764,4.09239532398388
8,1472,NA,4.555978764,2.40871728145252
9,1472,NA,4.555978764,1.95894918654755
10,1472,NA,4.51741101,1.78837596178508
11,1472,NA,4.51741101,1.64574059132906
12,1472,NA,4.51741101,1.48817671183352
1,1473,NA,4.51741101,1.4510790944144
2,1473,NA,4.51741101,1.46761468900634
3,1473,NA,4.51741101,1.66353531895768
4,1473,NA,4.51741101,4.8856584450981
5,1473,NA,4.51741101,16.5361946825838
6,1473,NA,4.51741101,14.0378792638511
7,1473,NA,4.51741101,3.61214200570913
8,1473,NA,4.51741101,2.31059672519118
9,1473,NA,4.51741101,1.88621022335954
10,1473,NA,2.087132802,1.78486937029463
11,1473,NA,2.087132802,1.59882106752049
12,1473,NA,2.087132802,1.44059756597558
1,1474,NA,2.087132802,1.28817863844703
2,1474,NA,2.087132802,1.32436185596565
3,1474,NA,2.087132802,1.40866513526975
4,1474,NA,2.087132802,3.68930967763012
5,1474,NA,2.087132802,13.6656545701561
6,1474,NA,2.087132802,7.98271873291676
7,1474,NA,2.087132802,1.91957481762037
8,1474,NA,2.087132802,1.58199132902022
9,1474,NA,2.087132802,1.34312460865002
10,1474,NA,0.845715522,1.36183970808189
11,1474,NA,0.845715522,1.28700909499517
12,1474,NA,0.845715522,1.2118588082656
1,1475,NA,0.845715522,1.22709530423571
2,1475,NA,0.845715522,1.2529180569706
3,1475,NA,0.845715522,1.39168273499453
4,1475,NA,0.845715522,4.16248607691228
5,1475,NA,0.845715522,10.1206385885022
6,1475,NA,0.845715522,6.99904667586179
7,1475,NA,0.845715522,1.49874867664509
8,1475,NA,0.845715522,1.29640545591005
9,1475,NA,0.845715522,1.26873900504202
10,1475,NA,6.231354069,1.52006430194398
11,1475,NA,6.231354069,1.47608632216196
12,1475,NA,6.231354069,1.39333161153311
1,1476,NA,6.231354069,1.26349455696421
2,1476,NA,6.231354069,1.34467395293361
3,1476,NA,6.231354069,1.6479409866619
4,1476,NA,6.231354069,4.60606834422168
5,1476,NA,6.231354069,18.5279227428751
6,1476,NA,6.231354069,24.2786603861868
7,1476,NA,6.231354069,6.5198240400228
8,1476,NA,6.231354069,3.03684992840239
9,1476,NA,6.231354069,2.36581225743339
10,1476,NA,7.471072329,2.25624296765189
11,1476,NA,7.471072329,2.00922561948557
12,1476,NA,7.471072329,1.73332993955089
1,1477,NA,7.471072329,1.51649652605822
2,1477,NA,7.471072329,1.56446928929674
3,1477,NA,7.471072329,1.85118958119239
4,1477,NA,7.471072329,4.44424078043785
5,1477,NA,7.471072329,23.1336367611619
6,1477,NA,7.471072329,32.8817547387338
7,1477,NA,7.471072329,9.47590685628457
8,1477,NA,7.471072329,3.7147435317399
9,1477,NA,7.471072329,2.6303179749609
10,1477,NA,7.904152527,2.36126769118149
11,1477,NA,7.904152527,2.15222024900963
12,1477,NA,7.904152527,1.8616492368309
1,1478,NA,7.904152527,1.7478327264495
2,1478,NA,7.904152527,1.76304295119872
3,1478,NA,7.904152527,2.08629842835071
4,1478,NA,7.904152527,5.16785506650609
5,1478,NA,7.904152527,23.7184238433771
6,1478,NA,7.904152527,36.5483663943989
7,1478,NA,7.904152527,10.4785802174372
8,1478,NA,7.904152527,3.84849534689936
9,1478,NA,7.904152527,2.60643457177919
10,1478,NA,4.582313574,2.4097114068213
11,1478,NA,4.582313574,2.05634429928319
12,1478,NA,4.582313574,1.76907742030663
1,1479,NA,4.582313574,1.66202039439708
2,1479,NA,4.582313574,1.62520186201975
3,1479,NA,4.582313574,1.72904410737039
4,1479,NA,4.582313574,3.74272959110143
5,1479,NA,4.582313574,14.7134300267853
6,1479,NA,4.582313574,16.0179601188904
7,1479,NA,4.582313574,4.09336028657172
8,1479,NA,4.582313574,2.39617910093737
9,1479,NA,4.582313574,1.89940987204292
10,1479,NA,5.014997334,1.7462385712206
11,1479,NA,5.014997334,1.64126032370455
12,1479,NA,5.014997334,1.50050914796072
1,1480,NA,5.014997334,1.4423755526839
2,1480,NA,5.014997334,1.44293492040903
3,1480,NA,5.014997334,1.68048077663914
4,1480,NA,5.014997334,4.26787430491371
5,1480,NA,5.014997334,13.8343926355447
6,1480,NA,5.014997334,18.7262533831171
7,1480,NA,5.014997334,4.95617254619035
8,1480,NA,5.014997334,2.68631604876144
9,1480,NA,5.014997334,2.16461752952164
10,1480,NA,5.262629499,1.9096286972521
11,1480,NA,5.262629499,1.71946166515104
12,1480,NA,5.262629499,1.53142948955752
1,1481,NA,5.262629499,1.38976669821177
2,1481,NA,5.262629499,1.42693768913249
3,1481,NA,5.262629499,1.64522019007344
4,1481,NA,5.262629499,4.11678397185618
5,1481,NA,5.262629499,19.1208759659623
6,1481,NA,5.262629499,17.5750827838801
7,1481,NA,5.262629499,4.90547235850796
8,1481,NA,5.262629499,2.76533911575239
9,1481,NA,5.262629499,2.19502926955692
10,1481,NA,6.479920695,2.05894478125058
11,1481,NA,6.479920695,1.83819642028192
12,1481,NA,6.479920695,1.64687717053817
1,1482,NA,6.479920695,1.55140317864203
2,1482,NA,6.479920695,1.58249213363068
3,1482,NA,6.479920695,1.84735298879457
4,1482,NA,6.479920695,4.31097166057039
5,1482,NA,6.479920695,18.5692717506135
6,1482,NA,6.479920695,27.2594698772891
7,1482,NA,6.479920695,7.68831156516953
8,1482,NA,6.479920695,3.34631286692928
9,1482,NA,6.479920695,2.51391535017434
10,1482,NA,7.83757926,2.37501873515669
11,1482,NA,7.83757926,2.08307204762226
12,1482,NA,7.83757926,1.82344497281143
1,1483,NA,7.83757926,1.59407993963931
2,1483,NA,7.83757926,1.63594642664053
3,1483,NA,7.83757926,2.05224424015228
4,1483,NA,7.83757926,4.48613517731962
5,1483,NA,7.83757926,22.230150267546
6,1483,NA,7.83757926,36.1124006356043
7,1483,NA,7.83757926,10.202559182319
8,1483,NA,7.83757926,4.05999850336338
9,1483,NA,7.83757926,2.93979104651909
10,1483,NA,9.438565806,2.51617736093737
11,1483,NA,9.438565806,2.25150205888257
12,1483,NA,9.438565806,1.92144385377093
1,1484,NA,9.438565806,1.77977528232826
2,1484,NA,9.438565806,1.82256534705122
3,1484,NA,9.438565806,2.23994835840151
4,1484,NA,9.438565806,4.84617099926636
5,1484,NA,9.438565806,30.1347718695551
6,1484,NA,9.438565806,43.1835608975615
7,1484,NA,9.438565806,13.4622802140743
8,1484,NA,9.438565806,5.21026096194127
9,1484,NA,9.438565806,3.54404768513814
10,1484,NA,7.498681404,2.88273635197136
11,1484,NA,7.498681404,2.39835977823731
12,1484,NA,7.498681404,1.98655689655318
1,1485,NA,7.498681404,1.84655108230667
2,1485,NA,7.498681404,1.86506597490317
3,1485,NA,7.498681404,2.29926337617339
4,1485,NA,7.498681404,5.46422287053444
5,1485,NA,7.498681404,26.6738301688766
6,1485,NA,7.498681404,27.3182832381752
7,1485,NA,7.498681404,8.14624464742096
8,1485,NA,7.498681404,3.85861134848378
9,1485,NA,7.498681404,2.80478629974028
10,1485,NA,7.098109122,2.54173178947206
11,1485,NA,7.098109122,2.18874381741553
12,1485,NA,7.098109122,1.87741124302447
1,1486,NA,7.098109122,1.8253126044231
2,1486,NA,7.098109122,1.81911708029298
3,1486,NA,7.098109122,2.14947400194228
4,1486,NA,7.098109122,4.56337185994205
5,1486,NA,7.098109122,22.6088197911498
6,1486,NA,7.098109122,27.9408594284615
7,1486,NA,7.098109122,8.63981876849835
8,1486,NA,7.098109122,4.39621898512793
9,1486,NA,7.098109122,3.28801553881346
10,1486,NA,6.009745227,2.5243617421375
11,1486,NA,6.009745227,2.1154227072755
12,1486,NA,6.009745227,1.83111590472048
1,1487,NA,6.009745227,1.646672893705
2,1487,NA,6.009745227,1.67198334821107
3,1487,NA,6.009745227,2.00048591140206
4,1487,NA,6.009745227,4.70072765917936
5,1487,NA,6.009745227,23.9010053809111
6,1487,NA,6.009745227,19.1811084413427
7,1487,NA,6.009745227,5.06658687270907
8,1487,NA,6.009745227,3.18874030996279
9,1487,NA,6.009745227,2.5698426494225
10,1487,NA,5.887302519,2.22919792440054
