"Month","Year","Observed","Annual_Recon","Monthly_Recon"
12,1996,1.41949611625703,6.129,NA
1,1997,1.32541110983845,6.129,NA
2,1997,1.267178884992,6.129,NA
3,1997,1.52088869598968,6.129,NA
4,1997,3.04406100864,6.129,NA
5,1997,25.715350492193,6.129,NA
6,1997,33.3515819160576,6.129,NA
7,1997,6.53662432943071,6.129,NA
8,1997,2.97874957214555,6.129,NA
9,1997,3.7585894376448,6.129,NA
10,1997,3.09658419183484,7.217,NA
11,1997,2.2521331989504,7.217,NA
12,1997,1.63963676234323,7.217,NA
1,1998,1.17286551690735,7.217,NA
2,1998,1.12458333608229,7.217,NA
3,1998,1.45603398282735,7.217,NA
4,1998,2.8684965597696,7.217,NA
5,1998,14.8553831008289,7.217,NA
6,1998,25.9816506430464,7.217,NA
7,1998,20.1442392868831,7.217,NA
8,1998,4.80838324065445,7.217,NA
9,1998,3.2951370484224,7.217,NA
10,1998,2.45169084686865,6.354,NA
11,1998,2.0237106364416,6.354,NA
12,1998,1.30896906988181,6.354,NA
1,1999,1.53367694928929,6.354,NA
2,1999,1.20144334826057,6.354,NA
3,1999,1.63506952902194,6.354,NA
4,1999,2.4465755455488,6.354,NA
5,1999,16.083968864256,6.354,NA
6,1999,34.730612345088,6.354,NA
7,1999,9.79488858083923,6.354,NA
8,1999,3.31398449792826,6.354,NA
9,1999,2.6919882160128,6.354,NA
10,1999,1.87165221506477,4.599,NA
11,1999,1.4875783409664,4.599,NA
12,1999,1.40396752296465,4.599,NA
1,2000,1.36012208308026,4.599,NA
2,2000,1.23227104824497,4.599,NA
3,2000,1.34276659645936,4.599,NA
4,2000,3.841652187648,4.599,NA
5,2000,17.3883707008165,4.599,NA
6,2000,8.7574567560192,4.599,NA
7,2000,3.737823750144,4.599,NA
8,2000,1.66247292894968,4.599,NA
9,2000,1.91138714496,4.599,NA
10,2000,1.57843583583794,3.926,NA
11,2000,1.3856376932352,3.926,NA
12,2000,1.17103862357884,3.926,NA
1,2001,0.957292104142452,3.926,NA
2,2001,1.05176858770286,3.926,NA
3,2001,1.13815454366555,3.926,NA
4,2001,2.8939817217024,3.926,NA
5,2001,18.4059502848,3.926,NA
6,2001,7.0584459604992,3.926,NA
7,2001,3.14408341837626,3.926,NA
8,2001,1.45603398282735,3.926,NA
9,2001,1.1053009119744,3.926,NA
10,2001,1.20483615015639,3.65,NA
11,2001,1.2025220852736,3.65,NA
12,2001,1.10983769707355,3.65,NA
1,2002,0.887870157658839,3.65,NA
2,2002,0.748373802788572,3.65,NA
3,2002,0.864120544388129,3.65,NA
4,2002,2.8892622472704,3.65,NA
5,2002,12.0739380081631,3.65,NA
6,2002,8.4516348128256,3.65,NA
7,2002,2.77413751935174,3.65,NA
8,2002,0.878735691016258,3.65,NA
9,2002,1.8934531421184,3.65,NA
10,2002,2.10366766778632,4.252,NA
11,2002,1.5404364546048,4.252,NA
12,2002,0.899744964294194,4.252,NA
1,2003,0.853159184417032,4.252,NA
2,2003,0.598699042230857,4.252,NA
3,2003,0.814794424518194,4.252,NA
4,2003,3.5886883580928,4.252,NA
5,2003,17.1691435013946,4.252,NA
6,2003,13.6496639522304,4.252,NA
7,2003,4.34526578187561,4.252,NA
8,2003,1.96939100814039,4.252,NA
9,2003,1.713169218816,4.252,NA
10,2003,1.22949921009136,3.947,NA
11,2003,1.1270104943616,3.947,NA
12,2003,1.18108653688568,3.947,NA
1,2004,1.24320091005523,3.947,NA
2,2004,1.07018151258041,3.947,NA
3,2004,1.73372176876181,3.947,NA
4,2004,4.0568602217472,3.947,NA
5,2004,11.323084850143,3.947,NA
6,2004,9.9024012532224,3.947,NA
7,2004,5.17376190635768,3.947,NA
8,2004,2.33202933385084,3.947,NA
9,2004,1.4979611847168,3.947,NA
10,2004,1.68713598888465,5.378,NA
11,2004,1.6301064688128,5.378,NA
12,2004,1.21488406346323,5.378,NA
1,2005,1.22310508344155,5.378,NA
2,2005,1.21964703535543,5.378,NA
3,2005,1.19022100352826,5.378,NA
4,2005,3.4461602302464,5.378,NA
5,2005,22.9311650595345,5.378,NA
6,2005,27.1114928220672,5.378,NA
7,2005,10.5475686321879,5.378,NA
8,2005,2.97692267881703,5.378,NA
9,2005,2.2530770938368,5.378,NA
10,2005,1.17103862357884,4.473,NA
11,2005,1.1364494432256,4.473,NA
12,2005,1.19022100352826,4.473,NA
1,2006,1.19387479018529,4.473,NA
2,2006,1.21155650775771,4.473,NA
3,2006,1.0933956571169,4.473,NA
4,2006,3.761421122304,4.473,NA
5,2006,23.8701882303917,4.473,NA
6,2006,19.354564645632,4.473,NA
7,2006,4.82208494061832,4.473,NA
8,2006,2.63529362638452,4.473,NA
9,2006,2.3512421620224,4.473,NA
10,2006,4.25300766878555,4.219,NA
11,2006,2.142641392128,4.219,NA
12,2006,0.918927344243613,4.219,NA
1,2007,0.819361657839484,4.219,NA
2,2007,0.912206986642286,4.219,NA
3,2007,1.58939719580903,4.219,NA
4,2007,4.7836592842752,4.219,NA
5,2007,19.0764201363654,4.219,NA
6,2007,7.8126179747328,4.219,NA
7,2007,3.33133998454916,4.219,NA
8,2007,1.44324572952774,4.219,NA
9,2007,1.81699765632,4.219,NA
10,2007,2.80702159926503,4.931,NA
11,2007,1.7669712273408,4.931,NA
12,2007,1.30166149656774,4.931,NA
1,2008,1.15916381694348,4.931,NA
2,2008,1.26839943872441,4.931,NA
3,2008,1.15825037027923,4.931,NA
4,2008,1.4828588665344,4.931,NA
5,2008,16.816553088991,4.931,NA
6,2008,28.420675029504,4.931,NA
7,2008,6.9549829016609,4.931,NA
8,2008,2.14203242768516,4.931,NA
9,2008,2.0963905426944,4.931,NA
10,2008,1.36377586973729,6.398,NA
11,2008,1.3535452670976,6.398,NA
12,2008,1.00661822401239,6.398,NA
1,2009,0.992003077384258,6.398,NA
2,2009,1.13267386368,6.398,NA
3,2009,1.05411745055381,6.398,NA
4,2009,3.6113418353664,6.398,NA
5,2009,25.4751140194932,6.398,NA
6,2009,22.4448765037056,6.398,NA
7,2009,7.70126882635974,6.398,NA
8,2009,2.31924108055123,6.398,NA
9,2009,2.680661477376,6.398,NA
10,2009,1.93193969490581,5.781,NA
11,2009,1.2629313580032,5.781,NA
12,2009,0.790131364583226,5.781,NA
1,2010,0.932629044207484,5.781,NA
2,2010,0.833324342564572,5.781,NA
3,2010,0.768208644641032,5.781,NA
4,2010,2.4371365966848,5.781,NA
5,2010,8.42654547778065,5.781,NA
6,2010,30.4368345068544,5.781,NA
7,2010,6.56220083602994,5.781,NA
8,2010,3.34412823784877,5.781,NA
9,2010,2.1360341279232,5.781,NA
10,2010,1.86708498174348,NA,NA
11,2010,1.9661330483712,NA,NA
12,2010,1.56290724254555,NA,NA
1,2011,1.40122718297187,NA,NA
2,2011,1.22976019485257,NA,NA
3,2011,1.2285857634271,NA,NA
4,2011,2.4777240768,NA,NA
5,2011,13.4039163513228,NA,NA
6,2011,51.4828587889152,NA,NA
7,2011,38.8324445909388,NA,NA
8,2011,5.27606793275458,NA,NA
9,2011,3.3763120086528,NA,NA
10,2011,2.61885158642787,NA,NA
11,2011,2.0756248551936,NA,NA
12,2011,1.36742965639432,NA,NA
1,2012,1.52545592931097,NA,NA
2,2012,1.34553843461297,NA,NA
3,2012,1.74742346872568,NA,NA
4,2012,5.9493694689792,NA,NA
5,2012,13.3673784847525,NA,NA
6,2012,5.9729668411392,NA,NA
7,2012,3.21167847153136,NA,NA
8,2012,1.59487787579458,NA,NA
9,2012,1.585743409152,NA,NA
10,2012,1.32815144983123,NA,NA
11,2012,1.165710184704,NA,NA
12,2012,1.01118545733368,NA,NA
1,2013,0.973734144099097,NA,NA
2,2013,0.997157526418286,NA,NA
3,2013,1.05685779054658,NA,NA
4,2013,1.7830174404096,NA,NA
5,2013,16.4283382566813,NA,NA
6,2013,13.9016838868992,NA,NA
7,2013,4.13699994242477,NA,NA
8,2013,1.66978050226374,NA,NA
9,2013,2.8203579205632,NA,NA
10,2013,2.81158883258632,NA,NA
11,2013,1.689571846656,NA,NA
12,2013,1.10709735708077,NA,NA
1,2014,1.09430910378116,NA,NA
2,2014,1.05783648340114,NA,NA
3,2014,1.00661822401239,NA,NA
4,2014,4.0795136990208,NA,NA
5,2014,20.7124031120516,NA,NA
6,2014,16.121724659712,NA,NA
7,2014,5.55284227202478,NA,NA
8,2014,3.34047445119174,NA,NA
9,2014,4.1842860314112,NA,NA
10,2014,4.05753008263432,NA,NA
11,2014,2.0444763239424,NA,NA
12,2014,1.53824418261058,NA,NA
1,2015,1.31079596321032,NA,NA
2,2015,1.32886915792457,NA,NA
3,2015,2.20780058751174,NA,NA
4,2015,4.120101179136,NA,NA
5,2015,10.9156876378839,NA,NA
6,2015,16.645586321664,NA,NA
7,2015,4.07214522926245,NA,NA
8,2015,2.1977526742049,NA,NA
9,2015,1.9953937898496,NA,NA
10,2015,1.52362903598245,NA,NA
11,2015,NA,NA,NA
12,2015,NA,NA,NA
1,2016,NA,NA,NA
2,2016,NA,NA,NA
3,2016,1.03950230392568,NA,NA
4,2016,3.1695990285312,NA,NA
5,2016,16.4438668499737,NA,NA
6,2016,29.2824510607872,NA,NA
7,2016,4.67593347433703,NA,NA
8,2016,2.428169595264,NA,NA
